5000
x px y py z pz
-6.707041695436e-04 0.0 4.582418689003e-03 0.0 0.0 1.966925763344e+02
-2.703173541447e-03 0.0 1.497676981390e-02 0.0 0.0 1.966925763344e+02
-3.238981329258e-04 0.0 9.467691933571e-03 0.0 0.0 1.966925763344e+02
-1.388194094610e-02 0.0 2.614112685359e-03 0.0 0.0 1.966925763344e+02
3.148378061249e-03 0.0 3.772374817479e-03 0.0 0.0 1.966925763344e+02
-6.126479238660e-03 0.0 -1.977948791982e-03 0.0 0.0 1.966925763344e+02
8.611147669073e-03 0.0 -3.598188295974e-03 0.0 0.0 1.966925763344e+02
2.271371983279e-03 0.0 -5.311164268886e-03 0.0 0.0 1.966925763344e+02
6.595823300981e-03 0.0 1.085462568124e-02 0.0 0.0 1.966925763344e+02
-1.467415729709e-03 0.0 1.877644882125e-03 0.0 0.0 1.966925763344e+02
3.412537514198e-03 0.0 9.640663324893e-03 0.0 0.0 1.966925763344e+02
-6.679716318763e-03 0.0 -1.619275751722e-03 0.0 0.0 1.966925763344e+02
-2.493423480546e-03 0.0 -2.174272920627e-03 0.0 0.0 1.966925763344e+02
8.104825576721e-03 0.0 -1.117567155266e-03 0.0 0.0 1.966925763344e+02
7.081691620999e-03 0.0 1.135795915416e-03 0.0 0.0 1.966925763344e+02
-2.809566872725e-03 0.0 -3.084281718405e-03 0.0 0.0 1.966925763344e+02
-4.913263710800e-03 0.0 9.828659955642e-03 0.0 0.0 1.966925763344e+02
1.292341224934e-02 0.0 -3.743595443572e-03 0.0 0.0 1.966925763344e+02
-2.535474023930e-03 0.0 1.640001728823e-03 0.0 0.0 1.966925763344e+02
1.040288420093e-02 0.0 -4.196234405844e-03 0.0 0.0 1.966925763344e+02
4.751267748687e-03 0.0 -4.730108033829e-03 0.0 0.0 1.966925763344e+02
-7.475670439965e-03 0.0 -4.905241623720e-03 0.0 0.0 1.966925763344e+02
-1.110153942195e-02 0.0 -5.234880798787e-03 0.0 0.0 1.966925763344e+02
1.340981261281e-02 0.0 -2.040802192537e-02 0.0 0.0 1.966925763344e+02
3.526780164170e-03 0.0 9.973226984676e-03 0.0 0.0 1.966925763344e+02
3.977530217795e-03 0.0 -9.325614542446e-03 0.0 0.0 1.966925763344e+02
-2.399409892041e-03 0.0 -7.010463217496e-03 0.0 0.0 1.966925763344e+02
5.866638511606e-03 0.0 -8.965181588363e-03 0.0 0.0 1.966925763344e+02
1.393564644542e-02 0.0 -9.561555029841e-03 0.0 0.0 1.966925763344e+02
5.562593100171e-04 0.0 -2.462512716873e-04 0.0 0.0 1.966925763344e+02
-1.452354988273e-03 0.0 1.214569520855e-02 0.0 0.0 1.966925763344e+02
-4.859047673842e-03 0.0 1.902094194682e-03 0.0 0.0 1.966925763344e+02
8.885372247915e-03 0.0 -1.806926949710e-02 0.0 0.0 1.966925763344e+02
-5.390001074401e-03 0.0 6.920112355765e-03 0.0 0.0 1.966925763344e+02
4.550685895973e-03 0.0 5.233147109381e-03 0.0 0.0 1.966925763344e+02
-4.605408920887e-03 0.0 -1.348396286963e-02 0.0 0.0 1.966925763344e+02
-4.224242621792e-03 0.0 -3.801666229807e-03 0.0 0.0 1.966925763344e+02
1.831619681524e-03 0.0 5.872384058592e-04 0.0 0.0 1.966925763344e+02
-8.743240460454e-04 0.0 4.658556880444e-03 0.0 0.0 1.966925763344e+02
-3.786088698169e-03 0.0 -1.954257969467e-03 0.0 0.0 1.966925763344e+02
-9.620650865665e-03 0.0 6.348113074848e-05 0.0 0.0 1.966925763344e+02
3.496171873248e-03 0.0 -7.514484212797e-04 0.0 0.0 1.966925763344e+02
8.449429758954e-03 0.0 3.366336812373e-03 0.0 0.0 1.966925763344e+02
3.481883798276e-03 0.0 -1.362262920438e-03 0.0 0.0 1.966925763344e+02
1.029725279471e-02 0.0 -1.539368144466e-02 0.0 0.0 1.966925763344e+02
-4.079153169215e-03 0.0 1.033527948639e-02 0.0 0.0 1.966925763344e+02
8.862098098115e-03 0.0 1.168718041617e-02 0.0 0.0 1.966925763344e+02
2.018162054428e-03 0.0 1.501918180236e-02 0.0 0.0 1.966925763344e+02
1.287761931864e-02 0.0 -4.476280922848e-03 0.0 0.0 1.966925763344e+02
-1.928954525765e-02 0.0 4.319750219835e-03 0.0 0.0 1.966925763344e+02
-2.365361214651e-03 0.0 2.197989524053e-04 0.0 0.0 1.966925763344e+02
-6.825949692031e-03 0.0 3.737043871813e-03 0.0 0.0 1.966925763344e+02
2.752977814938e-03 0.0 -1.084140272001e-02 0.0 0.0 1.966925763344e+02
7.233857372945e-03 0.0 1.903059081279e-03 0.0 0.0 1.966925763344e+02
-4.872687566151e-03 0.0 1.098978547139e-03 0.0 0.0 1.966925763344e+02
6.318147486090e-03 0.0 1.014503525791e-03 0.0 0.0 1.966925763344e+02
-8.233754360109e-03 0.0 -3.707739166006e-03 0.0 0.0 1.966925763344e+02
5.039159514352e-03 0.0 -2.426846251036e-03 0.0 0.0 1.966925763344e+02
1.347383186689e-02 0.0 -3.307766890515e-03 0.0 0.0 1.966925763344e+02
4.111641868908e-03 0.0 -1.044070170947e-02 0.0 0.0 1.966925763344e+02
-1.828477555688e-03 0.0 2.460745214152e-04 0.0 0.0 1.966925763344e+02
8.621608023937e-03 0.0 1.229113698432e-02 0.0 0.0 1.966925763344e+02
8.912243541962e-03 0.0 2.793523152939e-03 0.0 0.0 1.966925763344e+02
-7.522498047793e-03 0.0 -6.399416707258e-03 0.0 0.0 1.966925763344e+02
2.481042553473e-03 0.0 -1.723818776008e-03 0.0 0.0 1.966925763344e+02
-2.007573503693e-02 0.0 4.627576989739e-03 0.0 0.0 1.966925763344e+02
-6.728956781390e-03 0.0 2.608601594470e-03 0.0 0.0 1.966925763344e+02
6.091777235174e-04 0.0 8.841248715358e-03 0.0 0.0 1.966925763344e+02
1.176284786028e-02 0.0 -1.143352156904e-02 0.0 0.0 1.966925763344e+02
2.912437743518e-04 0.0 -2.948205121466e-03 0.0 0.0 1.966925763344e+02
-1.204615943746e-02 0.0 7.706329098128e-03 0.0 0.0 1.966925763344e+02
1.078898919432e-02 0.0 -8.499292849196e-03 0.0 0.0 1.966925763344e+02
-4.789557863601e-03 0.0 1.335078231692e-02 0.0 0.0 1.966925763344e+02
7.138033716348e-03 0.0 -7.952566482554e-03 0.0 0.0 1.966925763344e+02
-3.353785798830e-03 0.0 -4.545894603203e-03 0.0 0.0 1.966925763344e+02
-1.173342445677e-02 0.0 9.032926945536e-03 0.0 0.0 1.966925763344e+02
8.867038737083e-03 0.0 -1.111718348698e-02 0.0 0.0 1.966925763344e+02
-2.189545072240e-03 0.0 -2.556844286237e-03 0.0 0.0 1.966925763344e+02
1.473449718646e-02 0.0 2.395882431200e-03 0.0 0.0 1.966925763344e+02
-5.595139577550e-03 0.0 -5.138645849939e-05 0.0 0.0 1.966925763344e+02
-7.502497484293e-03 0.0 -6.428508334073e-03 0.0 0.0 1.966925763344e+02
3.031440109552e-03 0.0 -1.312085964764e-02 0.0 0.0 1.966925763344e+02
-5.345705216365e-04 0.0 -1.276724646802e-02 0.0 0.0 1.966925763344e+02
6.792224932473e-03 0.0 4.821592329342e-03 0.0 0.0 1.966925763344e+02
8.376722002384e-03 0.0 2.002647954891e-03 0.0 0.0 1.966925763344e+02
-2.971925490206e-03 0.0 1.698804201814e-02 0.0 0.0 1.966925763344e+02
5.561968629935e-03 0.0 -3.317254676737e-03 0.0 0.0 1.966925763344e+02
1.590309442931e-03 0.0 4.244470773352e-03 0.0 0.0 1.966925763344e+02
-1.245941935914e-02 0.0 -7.825962176607e-03 0.0 0.0 1.966925763344e+02
1.152950204861e-02 0.0 -5.894145640275e-04 0.0 0.0 1.966925763344e+02
2.191894858066e-03 0.0 -4.995855465987e-03 0.0 0.0 1.966925763344e+02
-6.795059246800e-03 0.0 3.763962080334e-03 0.0 0.0 1.966925763344e+02
-3.220312313393e-03 0.0 4.262085025854e-03 0.0 0.0 1.966925763344e+02
9.914224012423e-03 0.0 1.462875953218e-02 0.0 0.0 1.966925763344e+02
3.620375232407e-03 0.0 -8.263129568140e-03 0.0 0.0 1.966925763344e+02
-1.609286237934e-03 0.0 -6.692464361542e-03 0.0 0.0 1.966925763344e+02
-5.808449088623e-03 0.0 1.172374239963e-02 0.0 0.0 1.966925763344e+02
-3.411628461573e-03 0.0 3.701225263517e-03 0.0 0.0 1.966925763344e+02
-6.019814045733e-03 0.0 -4.425547830328e-03 0.0 0.0 1.966925763344e+02
-9.383652483780e-03 0.0 6.815756369218e-03 0.0 0.0 1.966925763344e+02
-6.505953370571e-03 0.0 -2.810075811206e-03 0.0 0.0 1.966925763344e+02
5.448151101930e-03 0.0 -6.543721220570e-03 0.0 0.0 1.966925763344e+02
-8.745481290625e-04 0.0 -2.610898241202e-03 0.0 0.0 1.966925763344e+02
1.888353188019e-02 0.0 -4.970400850936e-03 0.0 0.0 1.966925763344e+02
-4.944587408774e-03 0.0 6.301284907277e-03 0.0 0.0 1.966925763344e+02
-4.488109079877e-05 0.0 -2.699160547812e-03 0.0 0.0 1.966925763344e+02
-2.614134326834e-03 0.0 7.790481479075e-03 0.0 0.0 1.966925763344e+02
8.054045884517e-03 0.0 5.103901042672e-03 0.0 0.0 1.966925763344e+02
-8.194487862375e-03 0.0 8.582641762492e-03 0.0 0.0 1.966925763344e+02
4.265506007131e-03 0.0 -1.843452225963e-02 0.0 0.0 1.966925763344e+02
4.130336701121e-03 0.0 4.149328322192e-03 0.0 0.0 1.966925763344e+02
3.667832175740e-03 0.0 6.461082217205e-04 0.0 0.0 1.966925763344e+02
-1.078044761081e-02 0.0 -6.446519212444e-03 0.0 0.0 1.966925763344e+02
-3.661954542440e-03 0.0 5.056550506320e-03 0.0 0.0 1.966925763344e+02
6.652639349569e-03 0.0 1.262298265187e-02 0.0 0.0 1.966925763344e+02
7.657474070223e-03 0.0 -1.058215556779e-02 0.0 0.0 1.966925763344e+02
-2.225674143196e-04 0.0 6.860619768591e-03 0.0 0.0 1.966925763344e+02
3.322192626965e-03 0.0 -2.583332805058e-03 0.0 0.0 1.966925763344e+02
-3.375467099005e-03 0.0 -2.959156428473e-03 0.0 0.0 1.966925763344e+02
8.694341692320e-05 0.0 3.102051965395e-03 0.0 0.0 1.966925763344e+02
-3.366572208504e-03 0.0 -1.488300333887e-02 0.0 0.0 1.966925763344e+02
-2.114473712779e-03 0.0 1.488234919382e-02 0.0 0.0 1.966925763344e+02
-5.121775253349e-03 0.0 -2.864466951475e-03 0.0 0.0 1.966925763344e+02
6.674677155762e-03 0.0 3.725151732655e-03 0.0 0.0 1.966925763344e+02
-1.170413602988e-03 0.0 9.750720786236e-03 0.0 0.0 1.966925763344e+02
-5.063636932997e-03 0.0 -1.137861217366e-04 0.0 0.0 1.966925763344e+02
1.876623481247e-02 0.0 -1.968793617331e-03 0.0 0.0 1.966925763344e+02
1.773811902492e-02 0.0 -9.050204920741e-03 0.0 0.0 1.966925763344e+02
6.919642757330e-03 0.0 1.027415951390e-02 0.0 0.0 1.966925763344e+02
-7.255803141218e-03 0.0 -9.821766761433e-03 0.0 0.0 1.966925763344e+02
-1.310844194571e-02 0.0 1.127536745470e-02 0.0 0.0 1.966925763344e+02
8.629430514002e-03 0.0 -1.488131335594e-04 0.0 0.0 1.966925763344e+02
-7.667552148246e-03 0.0 1.250995689422e-02 0.0 0.0 1.966925763344e+02
2.575994588260e-04 0.0 -6.872656488875e-03 0.0 0.0 1.966925763344e+02
1.131867877430e-03 0.0 -4.967192299042e-03 0.0 0.0 1.966925763344e+02
-2.166672413602e-03 0.0 -3.186771214419e-03 0.0 0.0 1.966925763344e+02
1.128658671204e-02 0.0 -5.723062625571e-03 0.0 0.0 1.966925763344e+02
-3.146987230044e-03 0.0 -2.157178555113e-02 0.0 0.0 1.966925763344e+02
-7.258271341138e-03 0.0 -4.229385137645e-03 0.0 0.0 1.966925763344e+02
6.407390454603e-03 0.0 9.907334802096e-04 0.0 0.0 1.966925763344e+02
4.298038921202e-05 0.0 3.338588602478e-03 0.0 0.0 1.966925763344e+02
-7.258663708997e-03 0.0 1.094709779003e-02 0.0 0.0 1.966925763344e+02
2.791999993759e-03 0.0 -1.408380709895e-02 0.0 0.0 1.966925763344e+02
-6.686326556323e-04 0.0 1.092027434458e-02 0.0 0.0 1.966925763344e+02
1.406760007923e-04 0.0 1.933116521124e-03 0.0 0.0 1.966925763344e+02
9.562901811019e-03 0.0 -2.198551611623e-04 0.0 0.0 1.966925763344e+02
8.724307293139e-03 0.0 7.800639385362e-03 0.0 0.0 1.966925763344e+02
1.484077551932e-03 0.0 1.949655596769e-03 0.0 0.0 1.966925763344e+02
-1.385471496051e-03 0.0 7.111084704083e-03 0.0 0.0 1.966925763344e+02
6.230593871647e-03 0.0 6.423324055878e-03 0.0 0.0 1.966925763344e+02
1.049329835100e-02 0.0 -1.063678108477e-03 0.0 0.0 1.966925763344e+02
-9.894314648055e-04 0.0 1.708497608922e-02 0.0 0.0 1.966925763344e+02
-2.755109583608e-03 0.0 8.700923067378e-03 0.0 0.0 1.966925763344e+02
4.499201814323e-05 0.0 -1.933193893494e-03 0.0 0.0 1.966925763344e+02
6.921916007690e-03 0.0 8.420529725619e-03 0.0 0.0 1.966925763344e+02
-9.437040329186e-03 0.0 8.247933047379e-04 0.0 0.0 1.966925763344e+02
5.776774858091e-03 0.0 9.637152345525e-06 0.0 0.0 1.966925763344e+02
-1.058526781485e-03 0.0 -2.015343827961e-03 0.0 0.0 1.966925763344e+02
8.527697449948e-03 0.0 8.056613326330e-03 0.0 0.0 1.966925763344e+02
1.788882175759e-03 0.0 4.177001431990e-03 0.0 0.0 1.966925763344e+02
1.340595147370e-03 0.0 -5.279800272662e-03 0.0 0.0 1.966925763344e+02
-3.033534678609e-03 0.0 -1.371074107136e-02 0.0 0.0 1.966925763344e+02
1.624008981422e-02 0.0 1.064119044447e-02 0.0 0.0 1.966925763344e+02
-1.020028336021e-02 0.0 1.152142968362e-02 0.0 0.0 1.966925763344e+02
2.000750640515e-03 0.0 -1.699851677229e-05 0.0 0.0 1.966925763344e+02
5.048160575190e-03 0.0 4.510429769560e-03 0.0 0.0 1.966925763344e+02
-8.891714601587e-03 0.0 2.765931853482e-03 0.0 0.0 1.966925763344e+02
-6.833413268862e-03 0.0 1.780869424665e-02 0.0 0.0 1.966925763344e+02
-1.169361750874e-02 0.0 7.758679140359e-03 0.0 0.0 1.966925763344e+02
2.960155644778e-03 0.0 -8.635075833798e-04 0.0 0.0 1.966925763344e+02
-1.057533394880e-02 0.0 -3.298532783120e-04 0.0 0.0 1.966925763344e+02
9.380744382817e-03 0.0 -1.938574285117e-03 0.0 0.0 1.966925763344e+02
-3.823408242781e-03 0.0 3.641263733596e-03 0.0 0.0 1.966925763344e+02
-1.334075449200e-02 0.0 3.918071011140e-03 0.0 0.0 1.966925763344e+02
2.597714144962e-04 0.0 -1.315592819586e-02 0.0 0.0 1.966925763344e+02
1.878255883333e-03 0.0 9.999258037165e-03 0.0 0.0 1.966925763344e+02
-3.438792375083e-03 0.0 -3.246497278782e-03 0.0 0.0 1.966925763344e+02
7.069500213650e-04 0.0 -4.802507862104e-03 0.0 0.0 1.966925763344e+02
6.747711476298e-03 0.0 -1.275835128891e-02 0.0 0.0 1.966925763344e+02
-4.686460056054e-03 0.0 5.741329298022e-03 0.0 0.0 1.966925763344e+02
-7.269308610096e-03 0.0 3.333826143935e-03 0.0 0.0 1.966925763344e+02
1.037151066824e-03 0.0 5.809501771633e-03 0.0 0.0 1.966925763344e+02
-1.207380649785e-03 0.0 -3.558077200728e-03 0.0 0.0 1.966925763344e+02
1.242155682942e-03 0.0 -3.636147459623e-03 0.0 0.0 1.966925763344e+02
-1.056965567316e-02 0.0 -1.221508477584e-02 0.0 0.0 1.966925763344e+02
1.130533457652e-02 0.0 6.804691304967e-04 0.0 0.0 1.966925763344e+02
5.608751274055e-03 0.0 6.465665907723e-03 0.0 0.0 1.966925763344e+02
-4.609472852355e-03 0.0 5.185986813051e-03 0.0 0.0 1.966925763344e+02
-5.452218222746e-03 0.0 -6.745517529774e-03 0.0 0.0 1.966925763344e+02
-3.290763583237e-03 0.0 -1.503555858067e-02 0.0 0.0 1.966925763344e+02
8.170618605617e-03 0.0 7.087085286696e-04 0.0 0.0 1.966925763344e+02
1.237790318500e-02 0.0 3.886051869291e-03 0.0 0.0 1.966925763344e+02
-3.866554387708e-03 0.0 -1.905278124465e-02 0.0 0.0 1.966925763344e+02
3.599685829681e-03 0.0 -7.396759783839e-03 0.0 0.0 1.966925763344e+02
-1.433773390066e-02 0.0 -2.733525471585e-03 0.0 0.0 1.966925763344e+02
-3.836840649925e-03 0.0 1.271417042074e-03 0.0 0.0 1.966925763344e+02
-2.849537699715e-03 0.0 -3.692455603104e-03 0.0 0.0 1.966925763344e+02
-6.575652024676e-04 0.0 -1.166577743279e-02 0.0 0.0 1.966925763344e+02
6.582867608668e-03 0.0 -8.242357691603e-03 0.0 0.0 1.966925763344e+02
1.053420794608e-03 0.0 6.625941379608e-03 0.0 0.0 1.966925763344e+02
5.273688098084e-04 0.0 -1.130081570738e-02 0.0 0.0 1.966925763344e+02
-2.389760891841e-04 0.0 4.091576309389e-03 0.0 0.0 1.966925763344e+02
4.793780998783e-04 0.0 8.990684240227e-03 0.0 0.0 1.966925763344e+02
1.014699234343e-02 0.0 -3.065560124226e-03 0.0 0.0 1.966925763344e+02
-9.566547095970e-04 0.0 -7.061725766513e-03 0.0 0.0 1.966925763344e+02
6.732933301345e-03 0.0 9.355081651919e-03 0.0 0.0 1.966925763344e+02
-1.536148968945e-02 0.0 -7.702053710068e-03 0.0 0.0 1.966925763344e+02
3.639750026942e-03 0.0 4.611569638171e-03 0.0 0.0 1.966925763344e+02
1.322226711512e-02 0.0 -1.170169448656e-03 0.0 0.0 1.966925763344e+02
2.765448901042e-03 0.0 5.820387542754e-03 0.0 0.0 1.966925763344e+02
4.062488669937e-03 0.0 2.528917181761e-03 0.0 0.0 1.966925763344e+02
1.001967038041e-02 0.0 -2.075917181294e-03 0.0 0.0 1.966925763344e+02
8.808554374055e-03 0.0 7.447181384382e-03 0.0 0.0 1.966925763344e+02
1.109867692259e-02 0.0 4.205210760628e-03 0.0 0.0 1.966925763344e+02
8.567432320037e-03 0.0 2.207944798485e-02 0.0 0.0 1.966925763344e+02
2.328251758732e-02 0.0 8.103258172748e-04 0.0 0.0 1.966925763344e+02
3.775774696122e-03 0.0 2.117262349561e-03 0.0 0.0 1.966925763344e+02
9.693253166167e-05 0.0 4.003550560100e-04 0.0 0.0 1.966925763344e+02
-3.343149503391e-03 0.0 6.794920436355e-03 0.0 0.0 1.966925763344e+02
7.479347334341e-03 0.0 -7.166735230701e-03 0.0 0.0 1.966925763344e+02
6.890081272415e-03 0.0 1.867297118533e-02 0.0 0.0 1.966925763344e+02
-5.089996623563e-03 0.0 1.281222449848e-02 0.0 0.0 1.966925763344e+02
1.662628550433e-02 0.0 1.513769027337e-02 0.0 0.0 1.966925763344e+02
-3.038670858811e-03 0.0 7.442654462041e-03 0.0 0.0 1.966925763344e+02
1.226292930976e-02 0.0 6.575255660092e-05 0.0 0.0 1.966925763344e+02
2.750731461421e-03 0.0 5.009733143577e-03 0.0 0.0 1.966925763344e+02
-3.205484844597e-03 0.0 -4.750947330310e-03 0.0 0.0 1.966925763344e+02
-8.307490358077e-04 0.0 -4.629724785232e-03 0.0 0.0 1.966925763344e+02
-1.127447685049e-02 0.0 -1.931992817874e-03 0.0 0.0 1.966925763344e+02
-2.386402266863e-02 0.0 -1.001512833359e-02 0.0 0.0 1.966925763344e+02
1.818739114335e-03 0.0 9.727873943828e-03 0.0 0.0 1.966925763344e+02
9.323455808107e-03 0.0 1.559255916959e-02 0.0 0.0 1.966925763344e+02
-9.865235785065e-03 0.0 2.856798958171e-03 0.0 0.0 1.966925763344e+02
5.353667776044e-03 0.0 3.627898124354e-03 0.0 0.0 1.966925763344e+02
-5.097402299917e-03 0.0 -2.660559066220e-03 0.0 0.0 1.966925763344e+02
-9.101444456366e-03 0.0 -6.590591832577e-03 0.0 0.0 1.966925763344e+02
-1.132637543080e-02 0.0 -2.890929245456e-03 0.0 0.0 1.966925763344e+02
5.396456459399e-03 0.0 -4.727742382558e-04 0.0 0.0 1.966925763344e+02
-3.188729003366e-03 0.0 5.292423096957e-03 0.0 0.0 1.966925763344e+02
-5.219611993830e-03 0.0 5.610277222538e-03 0.0 0.0 1.966925763344e+02
-1.710848598704e-02 0.0 3.767839045669e-03 0.0 0.0 1.966925763344e+02
2.222440611515e-03 0.0 -5.544204227338e-05 0.0 0.0 1.966925763344e+02
-2.083166614589e-02 0.0 -1.418785797207e-03 0.0 0.0 1.966925763344e+02
6.447536733932e-03 0.0 6.432122400459e-03 0.0 0.0 1.966925763344e+02
2.191578209078e-04 0.0 9.741770654740e-04 0.0 0.0 1.966925763344e+02
2.435472286177e-03 0.0 1.099936245916e-03 0.0 0.0 1.966925763344e+02
-1.871048665282e-03 0.0 6.969914681785e-03 0.0 0.0 1.966925763344e+02
1.464144240299e-05 0.0 -3.971283684740e-03 0.0 0.0 1.966925763344e+02
1.262560357312e-03 0.0 -1.155816242322e-02 0.0 0.0 1.966925763344e+02
3.493427628740e-03 0.0 -4.486969747572e-03 0.0 0.0 1.966925763344e+02
-3.523163094852e-03 0.0 6.610195413077e-03 0.0 0.0 1.966925763344e+02
8.551314354291e-03 0.0 -2.775098736205e-04 0.0 0.0 1.966925763344e+02
1.362626338385e-02 0.0 4.713388808620e-04 0.0 0.0 1.966925763344e+02
1.059190926572e-02 0.0 1.161517067906e-02 0.0 0.0 1.966925763344e+02
1.847859040804e-02 0.0 1.468381548736e-02 0.0 0.0 1.966925763344e+02
-5.854858121914e-03 0.0 -9.029036599521e-03 0.0 0.0 1.966925763344e+02
2.751479734282e-03 0.0 3.272480828541e-03 0.0 0.0 1.966925763344e+02
-1.948059195249e-04 0.0 -2.677712015379e-04 0.0 0.0 1.966925763344e+02
-4.787755752238e-04 0.0 -1.166506241706e-02 0.0 0.0 1.966925763344e+02
1.828884120712e-02 0.0 1.402467460934e-02 0.0 0.0 1.966925763344e+02
-3.935308738800e-03 0.0 -4.441448095815e-03 0.0 0.0 1.966925763344e+02
-3.631857131942e-04 0.0 -3.751055163605e-03 0.0 0.0 1.966925763344e+02
-2.148987742939e-03 0.0 1.945905409339e-02 0.0 0.0 1.966925763344e+02
8.499265428540e-03 0.0 1.027940344642e-02 0.0 0.0 1.966925763344e+02
5.394066886080e-03 0.0 -1.831994970694e-02 0.0 0.0 1.966925763344e+02
3.443418000043e-03 0.0 4.892098393142e-03 0.0 0.0 1.966925763344e+02
-1.424242180931e-02 0.0 -1.391157064107e-02 0.0 0.0 1.966925763344e+02
6.683249217384e-04 0.0 -7.331243507392e-03 0.0 0.0 1.966925763344e+02
-2.176743337238e-03 0.0 9.899159435803e-03 0.0 0.0 1.966925763344e+02
-8.818853894957e-03 0.0 -3.876294930083e-03 0.0 0.0 1.966925763344e+02
1.047336727429e-02 0.0 1.021869445839e-02 0.0 0.0 1.966925763344e+02
4.253611804106e-03 0.0 -4.903787385095e-03 0.0 0.0 1.966925763344e+02
2.048825864424e-02 0.0 -4.118719642890e-04 0.0 0.0 1.966925763344e+02
-8.298750266848e-03 0.0 4.428901799775e-03 0.0 0.0 1.966925763344e+02
-4.118223103489e-03 0.0 -2.337720143462e-04 0.0 0.0 1.966925763344e+02
-8.653209390378e-03 0.0 -6.032892236076e-03 0.0 0.0 1.966925763344e+02
-2.641065009654e-04 0.0 -1.277488767900e-02 0.0 0.0 1.966925763344e+02
3.915249011738e-04 0.0 -5.675148141318e-03 0.0 0.0 1.966925763344e+02
-1.375749339972e-02 0.0 -6.493796715981e-03 0.0 0.0 1.966925763344e+02
1.022144424338e-03 0.0 3.950581644112e-03 0.0 0.0 1.966925763344e+02
-2.979583731735e-04 0.0 6.351954530039e-03 0.0 0.0 1.966925763344e+02
-6.776561865312e-03 0.0 5.667676785426e-03 0.0 0.0 1.966925763344e+02
-2.455424758471e-03 0.0 -1.847016539627e-03 0.0 0.0 1.966925763344e+02
7.073781472508e-03 0.0 2.494918415785e-03 0.0 0.0 1.966925763344e+02
7.184756796072e-03 0.0 9.433244618931e-03 0.0 0.0 1.966925763344e+02
8.996683298459e-03 0.0 1.051327609816e-02 0.0 0.0 1.966925763344e+02
4.488836020073e-03 0.0 5.561975244331e-03 0.0 0.0 1.966925763344e+02
1.734900636495e-02 0.0 -2.053951046422e-03 0.0 0.0 1.966925763344e+02
-1.279704155345e-02 0.0 -5.263721947584e-03 0.0 0.0 1.966925763344e+02
3.488863659604e-03 0.0 8.787844505380e-03 0.0 0.0 1.966925763344e+02
-2.784654488189e-03 0.0 7.015320713077e-03 0.0 0.0 1.966925763344e+02
-9.608413284100e-03 0.0 5.214895609075e-03 0.0 0.0 1.966925763344e+02
8.691490310274e-03 0.0 -5.246429054013e-03 0.0 0.0 1.966925763344e+02
1.177995620662e-03 0.0 2.634867879432e-03 0.0 0.0 1.966925763344e+02
-1.245794657061e-02 0.0 1.160515636944e-02 0.0 0.0 1.966925763344e+02
-5.431640684418e-03 0.0 1.023633766028e-02 0.0 0.0 1.966925763344e+02
-4.046036539176e-03 0.0 -7.333127333714e-03 0.0 0.0 1.966925763344e+02
5.881394470007e-03 0.0 8.099465764542e-04 0.0 0.0 1.966925763344e+02
2.478781524293e-03 0.0 -9.350558117025e-03 0.0 0.0 1.966925763344e+02
3.214859336180e-03 0.0 5.643698856814e-03 0.0 0.0 1.966925763344e+02
-8.426305925297e-03 0.0 3.607165856857e-03 0.0 0.0 1.966925763344e+02
-9.348046917784e-03 0.0 2.499278981373e-03 0.0 0.0 1.966925763344e+02
1.019305523565e-02 0.0 9.845598749692e-03 0.0 0.0 1.966925763344e+02
-1.230633205349e-02 0.0 -3.066260059558e-04 0.0 0.0 1.966925763344e+02
5.099647926045e-03 0.0 5.587762803338e-03 0.0 0.0 1.966925763344e+02
1.568017818678e-04 0.0 4.095446169143e-03 0.0 0.0 1.966925763344e+02
7.503568901006e-03 0.0 -8.825192153160e-03 0.0 0.0 1.966925763344e+02
1.064536329151e-02 0.0 1.001924144313e-02 0.0 0.0 1.966925763344e+02
-9.152806909533e-03 0.0 1.086290380583e-02 0.0 0.0 1.966925763344e+02
9.576085812063e-03 0.0 7.019854713079e-03 0.0 0.0 1.966925763344e+02
5.120183071065e-03 0.0 -2.693730480635e-03 0.0 0.0 1.966925763344e+02
1.612123868772e-02 0.0 -1.643681511739e-02 0.0 0.0 1.966925763344e+02
2.730142012346e-03 0.0 1.456811195318e-03 0.0 0.0 1.966925763344e+02
5.174455355430e-03 0.0 -3.675295505658e-03 0.0 0.0 1.966925763344e+02
-3.296741460523e-03 0.0 8.275391513267e-03 0.0 0.0 1.966925763344e+02
1.449510388594e-03 0.0 -1.099906306503e-02 0.0 0.0 1.966925763344e+02
3.304614671371e-03 0.0 -6.834659939438e-03 0.0 0.0 1.966925763344e+02
-4.255065032649e-03 0.0 -6.039635551076e-03 0.0 0.0 1.966925763344e+02
-3.280011088521e-03 0.0 2.702007235912e-03 0.0 0.0 1.966925763344e+02
-1.244309009682e-02 0.0 2.190923721254e-02 0.0 0.0 1.966925763344e+02
-3.874227377090e-04 0.0 3.208337715026e-03 0.0 0.0 1.966925763344e+02
-2.267032466574e-03 0.0 -8.203987650330e-04 0.0 0.0 1.966925763344e+02
-6.073056187310e-03 0.0 -1.121158720192e-02 0.0 0.0 1.966925763344e+02
1.878929589220e-03 0.0 5.573241094952e-03 0.0 0.0 1.966925763344e+02
7.278320904548e-03 0.0 5.340462953525e-03 0.0 0.0 1.966925763344e+02
