10000
x y z px py pz
-1.152225469745e-02 3.958332256827e-03 0.0 -5.188768105921e-04 -2.373845497510e-04 2.650044065281e-01
3.899632354057e-03 2.479208803898e-03 0.0 -8.234645867218e-04 -6.849841784839e-06 2.650037413378e-01
-3.976734052164e-03 2.383455951726e-03 0.0 2.821736474190e-04 -2.619514719074e-04 2.650047411337e-01
-1.275236019077e-02 2.601429481881e-04 0.0 1.501084343876e-03 4.055910898379e-04 2.650004590667e-01
-1.164570941631e-02 4.626207648799e-03 0.0 -1.487425602891e-04 -4.565749950749e-04 2.650045857694e-01
1.327663228014e-02 -1.917317392240e-03 0.0 1.257205406650e-04 -5.369271316341e-04 2.650044470712e-01
6.356519626876e-04 -3.242945614037e-03 0.0 6.471585005647e-06 9.308739751173e-04 2.650033858192e-01
9.896703300499e-04 9.401903687987e-04 0.0 -3.191114597270e-04 5.924904715458e-04 2.650041663575e-01
1.168395805594e-03 1.248887503445e-03 0.0 -8.726275912047e-04 7.143795798574e-04 2.650026212074e-01
-3.867374018136e-03 -1.538278731200e-03 0.0 -9.678258127612e-04 6.904767582783e-04 2.650023539875e-01
7.850580117641e-03 2.791169452687e-03 0.0 2.246324579842e-04 -2.693064805224e-05 2.650049242541e-01
8.438770416685e-03 2.830353089901e-03 0.0 -5.659321865649e-04 -7.488216175799e-04 2.650033585652e-01
7.595789073590e-03 -3.359150956033e-03 0.0 -5.139097192869e-04 -4.029334905763e-04 2.650042162029e-01
1.624699934472e-03 -5.590780555371e-03 0.0 7.596141650344e-04 4.785255790000e-04 2.650035000967e-01
1.512154579143e-04 1.338166323815e-03 0.0 2.965417200618e-05 3.472038537165e-04 2.650047917190e-01
1.922018456964e-03 -1.784102002904e-03 0.0 -3.333062949670e-04 -9.017538166561e-04 2.650032769814e-01
-1.668209208320e-02 -4.419332441085e-03 0.0 -2.946531243172e-04 -3.630600590550e-04 2.650046083200e-01
-8.223354385966e-03 1.025932060021e-03 0.0 8.116677696004e-04 3.803044926057e-04 2.650035049350e-01
1.962682660084e-02 3.635333909002e-03 0.0 -3.567656599417e-04 5.598733449219e-04 2.650041892575e-01
3.206084371212e-04 5.841869629111e-04 0.0 1.161985821588e-04 -7.554899353628e-04 2.650039184555e-01
1.646831164869e-02 -7.866810590110e-03 0.0 -4.005059447927e-04 -4.770967530969e-04 2.650042887154e-01
8.685982302821e-03 -1.418444418556e-03 0.0 -1.213444982113e-04 -1.155031304246e-03 2.650024759169e-01
5.482305357414e-04 1.728968966104e-03 0.0 1.251499613905e-04 -8.544272671130e-05 2.650049775022e-01
-4.377504634225e-04 1.097553128641e-03 0.0 1.660840191857e-04 -1.912888933459e-04 2.650048997444e-01
6.112304160880e-03 4.672569934548e-03 0.0 -7.051318365902e-04 -5.972745353924e-04 2.650034096311e-01
8.832942261724e-03 6.263148387362e-03 0.0 -8.753615934417e-04 4.347042679309e-04 2.650032185431e-01
-1.031869026470e-02 -1.568952259853e-03 0.0 -4.556123915684e-04 4.133919493858e-04 2.650043067355e-01
3.258932098489e-03 5.101837009418e-03 0.0 -6.920129957140e-04 -2.563971061023e-04 2.650039932575e-01
-2.008652268772e-02 1.727839070158e-03 0.0 5.562188565137e-04 8.198687809130e-04 2.650031688483e-01
3.144639375597e-03 -7.592283529862e-04 0.0 5.005620215544e-04 1.932541962117e-04 2.650044776119e-01
8.841226359579e-04 9.248385659915e-06 0.0 -4.072305134502e-05 -5.054683359368e-04 2.650045356353e-01
2.603987057144e-03 -5.105943138325e-04 0.0 -1.377515942731e-03 -7.620236824375e-04 2.650003449689e-01
6.214691537121e-03 5.963561533590e-03 0.0 7.465128394889e-05 1.967683863393e-03 2.649977051057e-01
1.218469877232e-02 -6.559134433758e-03 0.0 6.599763100326e-04 -4.004710266395e-05 2.650041959883e-01
-7.729622114363e-03 5.363162099377e-04 0.0 -4.980103831397e-04 -1.541409130322e-05 2.650045524363e-01
9.271938865770e-03 1.609215840229e-03 0.0 -3.169456740339e-04 3.674389996763e-04 2.650045765603e-01
1.143317082818e-02 6.205122976634e-04 0.0 2.631587884224e-04 -1.769711409859e-04 2.650048310740e-01
-1.363688870575e-02 -5.049232150933e-03 0.0 -1.764943249881e-04 -4.783771436037e-04 2.650045302801e-01
-1.137947016406e-02 2.243647460871e-03 0.0 -3.350112803866e-04 -4.192015842460e-04 2.650044775119e-01
-9.978294963188e-04 4.420146176736e-04 0.0 6.791553525114e-04 -2.215878986661e-05 2.650041496296e-01
-8.269634920049e-03 2.011250017424e-03 0.0 2.234956897149e-04 3.331492493283e-04 2.650047171753e-01
1.102940493322e-02 -2.237689367678e-03 0.0 -5.661781994277e-04 -3.249592882476e-04 2.650042167733e-01
6.527835956820e-03 -6.950250110756e-04 0.0 8.934242436445e-05 5.098473590746e-04 2.650045153153e-01
1.939635254986e-03 -4.705318444546e-03 0.0 7.235858645093e-04 7.080017481461e-04 2.650030871913e-01
6.467678845014e-04 -7.999737312409e-04 0.0 3.714267031115e-05 3.123600290344e-04 2.650048341362e-01
1.329164937668e-02 -6.338786005794e-03 0.0 3.220045419403e-04 8.354933313967e-04 2.650035081426e-01
2.678041560320e-03 -3.162576347326e-03 0.0 -1.986128912207e-04 -2.963878919181e-04 2.650047806569e-01
3.104766611719e-03 3.062452580214e-03 0.0 -4.284374444696e-05 4.242866660528e-04 2.650046777118e-01
3.263651003361e-02 -1.875193900889e-03 0.0 4.542344673069e-04 1.140875721119e-04 2.650046069769e-01
-2.485378002654e-03 -4.198490144349e-03 0.0 4.101015540576e-05 -7.745551901279e-04 2.650038857193e-01
1.331613497787e-02 -9.882824144154e-04 0.0 8.455116791261e-04 4.431150999376e-04 2.650033015321e-01
-8.005700385811e-04 -7.435093371074e-04 0.0 -5.792573242638e-05 -3.517197765277e-04 2.650047810922e-01
-6.390971138322e-03 2.609247477836e-03 0.0 -8.349051351042e-04 3.710408449975e-04 2.650034458757e-01
2.391124175826e-03 -3.120221482727e-03 0.0 3.800954492120e-04 7.181511223804e-04 2.650037751624e-01
8.309623137312e-03 1.567637038699e-03 0.0 -4.964296395741e-04 -3.874548588215e-04 2.650042726075e-01
-8.615141039661e-03 -1.658389201435e-03 0.0 4.592082026436e-04 -3.503155058250e-04 2.650043914179e-01
4.904129943737e-03 -2.400223660965e-04 0.0 -8.001292313549e-05 9.482833833706e-04 2.650033120934e-01
1.901205208422e-03 2.701776848700e-03 0.0 -5.858015262322e-04 4.205330133827e-04 2.650040396908e-01
-8.594525985092e-03 -6.603300861408e-03 0.0 2.934218282813e-04 6.722580042760e-04 2.650040056994e-01
1.815786119236e-02 -3.137922142297e-03 0.0 1.489751518284e-04 1.204303571424e-03 2.650022424871e-01
-1.138821750690e-02 -1.113221506437e-03 0.0 1.205215451389e-03 -1.116506639718e-04 2.650022566956e-01
-3.327373700810e-03 -2.637795229782e-04 0.0 -4.838393758188e-04 1.778080658495e-04 2.650045194853e-01
1.136504923257e-02 7.024363881573e-03 0.0 -1.274255386537e-04 -2.069753119043e-04 2.650049093656e-01
1.619455160584e-02 -1.535577829385e-03 0.0 -5.669060022758e-04 2.636636680098e-04 2.650042832917e-01
4.152401555128e-03 -2.201080412733e-03 0.0 2.274896296420e-04 1.948426075933e-04 2.650048515570e-01
3.596849261191e-03 2.293754804169e-03 0.0 -2.377082695780e-04 2.026768748902e-04 2.650048367120e-01
-4.244072526912e-04 -5.053768381584e-03 0.0 -1.015115862661e-03 4.885326943122e-04 2.650026262879e-01
-1.887385839401e-02 -1.826716115746e-03 0.0 1.379458492837e-04 -2.593665211888e-04 2.650048580005e-01
-1.127894328470e-02 -4.861960842175e-03 0.0 1.607844106502e-04 5.963191645073e-04 2.650043011268e-01
1.410142289992e-02 1.203256031658e-03 0.0 -2.233412396315e-04 9.809110624966e-04 2.650031112951e-01
-1.203890302304e-02 1.704517592177e-03 0.0 -8.238329731057e-04 1.031810597938e-03 2.650017315604e-01
-4.393982245687e-04 4.835288405380e-03 0.0 3.225455132874e-04 -9.003994401179e-04 2.650032949024e-01
3.699760108417e-03 -1.193957614397e-03 0.0 1.065781512787e-04 1.040452168762e-05 2.650049991920e-01
-3.527544068238e-03 6.543484493350e-04 0.0 6.000689075325e-04 7.593511260988e-04 2.650032535028e-01
2.066661829246e-03 -5.684577719886e-04 0.0 3.052042310427e-04 1.813296716990e-04 2.650047830395e-01
3.001202140817e-03 -6.089940819666e-03 0.0 -3.383351396263e-04 4.493615658867e-04 2.650044238639e-01
9.237381507308e-03 2.216598183935e-03 0.0 5.483130209505e-04 -1.675170290981e-05 2.650044530496e-01
-2.356145153988e-03 -2.981905248343e-03 0.0 -2.793221635673e-04 -7.459536119212e-06 2.650048735163e-01
3.552459855791e-03 2.155628519513e-03 0.0 1.684066228783e-04 2.257399173170e-04 2.650048711714e-01
1.482687872441e-03 4.850829606930e-03 0.0 -5.707194771334e-04 3.390239276837e-04 2.650041894121e-01
-1.856467097191e-02 -4.290621333801e-03 0.0 -7.581282072262e-04 4.152677111203e-04 2.650036110287e-01
-7.320084812379e-03 4.458184469058e-03 0.0 6.707879579436e-04 -6.528175262574e-04 2.650033677837e-01
3.126346168864e-03 4.241884897439e-03 0.0 8.289546028972e-04 3.743376948187e-04 2.650034599198e-01
5.802911160476e-03 -4.408647897861e-04 0.0 -1.670213457969e-04 4.283382003379e-05 2.650049647328e-01
-1.317110061996e-02 -2.369851221735e-03 0.0 1.317177671189e-03 -1.054496955887e-03 2.649996493263e-01
-5.128168898193e-03 -4.109475228247e-03 0.0 1.076456483737e-03 -2.265379696322e-04 2.650027376951e-01
4.679978424590e-03 1.449432458300e-03 0.0 -5.671938114691e-04 3.256736721241e-04 2.650042137245e-01
-1.612127625559e-02 2.348847423517e-03 0.0 -1.104511505605e-04 1.358994896010e-03 2.650015131982e-01
1.364018259839e-02 -3.451488927006e-03 0.0 -2.441520163892e-04 -3.826717385484e-04 2.650046320652e-01
-1.784667055545e-02 3.317078570799e-03 0.0 -3.302549258355e-05 -4.400835214999e-04 2.650046533548e-01
-7.774854437924e-03 -4.396230783359e-03 0.0 5.573696792809e-04 5.197527713080e-05 2.650044295885e-01
-8.491370461034e-04 2.410531110247e-03 0.0 2.961546805085e-04 -3.239380709231e-04 2.650046573561e-01
-2.404739461294e-03 -4.636489004640e-03 0.0 -8.482379346977e-04 -5.854122338530e-04 2.650030166787e-01
-7.937573441281e-03 2.145418812359e-03 0.0 -3.115213104425e-04 1.189169155271e-03 2.650021696045e-01
1.450811106840e-02 1.547802813092e-03 0.0 4.497674693415e-04 3.772595853212e-04 2.650043706212e-01
1.425294785491e-02 -1.477917360692e-03 0.0 -1.089879492567e-04 -3.725090511893e-04 2.650047366040e-01
4.920062347729e-03 1.485390239455e-04 0.0 -8.562426082804e-04 8.296310925855e-04 2.650023389043e-01
-2.086926548450e-03 3.672732488166e-03 0.0 -1.323374447681e-04 -1.063293410045e-03 2.650028546220e-01
-2.088823608115e-03 1.705130269012e-03 0.0 9.052856285396e-04 5.281522745352e-04 2.650029482421e-01
-4.224530650443e-03 4.501664401182e-03 0.0 7.014005071381e-04 6.010937883080e-04 2.650034108978e-01
2.288247427790e-03 -3.099449980866e-03 0.0 3.517619453306e-04 9.604796596346e-05 2.650047699613e-01
-3.107397807734e-03 5.430436109772e-04 0.0 -6.771299749285e-04 -5.246861133009e-04 2.650036363210e-01
9.759075069272e-03 4.788631826210e-03 0.0 8.305723001286e-04 -8.534828601120e-04 2.650023448586e-01
1.448120132345e-03 -3.841031909188e-03 0.0 9.011625770294e-04 4.995789443251e-04 2.650030177013e-01
-6.878013483254e-03 1.294109143746e-03 0.0 1.263204754287e-03 2.523484875011e-04 2.650018899893e-01
2.011404765015e-02 8.106013604875e-04 0.0 -1.808287932979e-04 -1.268472981784e-06 2.650049591295e-01
-3.430877326796e-03 5.275574522534e-03 0.0 -4.399377091498e-04 -2.655403102671e-04 2.650045226162e-01
1.621684001251e-02 -5.193220645178e-03 0.0 -4.823939341091e-04 -1.085210923526e-04 2.650045595516e-01
7.201355765245e-03 8.544421019732e-04 0.0 1.061509157709e-05 2.538998064591e-04 2.650048989851e-01
2.188301589955e-03 -3.346711455232e-03 0.0 -1.043049086805e-03 8.900992081275e-04 2.650014732712e-01
-2.710327691365e-03 -5.252614778964e-04 0.0 4.302885984599e-04 -6.308853532017e-04 2.650039205357e-01
1.103279808118e-02 1.549951471141e-03 0.0 1.839719397778e-04 -3.937312949168e-04 2.650046644757e-01
-9.263286463588e-04 -2.228079665733e-03 0.0 6.273521316777e-05 1.989419086569e-04 2.650049387281e-01
-3.740274883483e-03 -8.919198898124e-03 0.0 4.802516951139e-04 5.431498282561e-04 2.650040290457e-01
-2.661913754473e-03 3.303790077683e-03 0.0 2.939945734295e-04 5.302867663416e-04 2.650043271855e-01
1.480452123413e-03 -1.122415335499e-03 0.0 -1.005196943523e-03 7.159004526247e-04 2.650021474055e-01
1.834108667712e-03 1.534166135670e-03 0.0 -2.120149966587e-04 7.144021839079e-05 2.650049263879e-01
-2.153744788588e-03 1.645824826021e-03 0.0 -7.133058027697e-04 4.339669698221e-04 2.650037055050e-01
4.245101356141e-03 3.086813503822e-04 0.0 1.086502224944e-04 4.136249021815e-04 2.650046757577e-01
-1.668702651323e-02 -3.089515147283e-03 0.0 -2.081956023062e-04 5.900041761736e-04 2.650042822551e-01
-1.515562207205e-02 8.750085933613e-04 0.0 -7.453244755892e-05 -4.356153166543e-04 2.650046523141e-01
-1.416570857690e-02 -9.742827025556e-03 0.0 1.350654625253e-04 8.593299906166e-04 2.650035931326e-01
-6.677822305189e-03 -3.748134793807e-03 0.0 -1.689322886588e-04 1.355487233820e-04 2.650049323170e-01
7.723146645151e-03 1.041573669583e-03 0.0 -1.112713423720e-04 1.477061110237e-04 2.650049563036e-01
1.284556814753e-02 4.849675821587e-04 0.0 5.676337033447e-04 -9.403668448576e-04 2.650027444501e-01
-2.187246080807e-02 1.326105347926e-03 0.0 1.130099717914e-04 -2.780854019121e-06 2.650049967169e-01
-1.202608121600e-02 5.426195019048e-03 0.0 2.717393560014e-04 4.546399372178e-04 2.650044915169e-01
1.684794824715e-03 -2.126957070399e-03 0.0 -5.119503397023e-04 -6.824683781696e-04 2.650036475365e-01
1.004672471039e-02 6.614677468706e-04 0.0 6.707107560271e-04 5.568335828129e-04 2.650035870462e-01
1.225345760229e-02 -1.813312784070e-04 0.0 -5.903911015544e-04 6.839591676542e-04 2.650034805471e-01
1.220795607001e-02 -5.728946894850e-03 0.0 -2.597896928961e-04 -7.165273299064e-04 2.650039248045e-01
-1.578019322351e-02 -1.853034779447e-03 0.0 3.418238010997e-04 -3.677459723031e-04 2.650045452125e-01
1.522071378501e-02 -7.509182752562e-03 0.0 -2.779953734251e-04 2.271944211505e-05 2.650048740425e-01
-1.397484793929e-02 1.546145739993e-03 0.0 1.065210368804e-04 -1.059197046200e-03 2.650028826613e-01
-2.189012765877e-03 -1.945666908320e-03 0.0 9.384703821613e-04 5.928150134074e-04 2.650026960384e-01
1.655632206461e-02 1.416486958171e-03 0.0 -1.353445380220e-04 -2.832930034488e-04 2.650048348442e-01
1.104354420801e-02 9.886089218983e-04 0.0 9.469206828385e-04 -8.484474178770e-04 2.650019708268e-01
7.601794046289e-03 -1.575706572707e-03 0.0 -7.543980150374e-04 1.651291792943e-05 2.650039465269e-01
-2.752089616398e-03 -3.743749015043e-03 0.0 6.056984802606e-04 1.238278375967e-03 2.650014355809e-01
-1.801767931399e-03 2.816504724970e-03 0.0 -1.486250940031e-04 -1.457867854864e-04 2.650049390496e-01
3.424951149761e-03 -5.903290120373e-04 0.0 5.611287431191e-04 1.717752459604e-04 2.650043710804e-01
8.872847119266e-03 3.519098977902e-03 0.0 -5.051063033529e-06 -3.659126798901e-04 2.650047681577e-01
-1.477246769963e-02 5.025886973213e-03 0.0 -6.454749821810e-07 -8.154181067522e-04 2.650037663068e-01
8.296734571413e-03 8.944279144551e-04 0.0 4.596721515297e-04 2.845183918916e-04 2.650044694240e-01
-5.779913279088e-04 8.693102566102e-04 0.0 3.238683592403e-04 -3.302200922837e-04 2.650046171822e-01
2.212938702517e-02 3.586472663997e-03 0.0 8.389335013924e-04 1.215819872289e-03 2.650009038409e-01
-1.126933665815e-02 -8.103592855253e-04 0.0 -4.456742143886e-05 4.751464792674e-04 2.650045911177e-01
-6.327186795237e-03 8.913705587489e-04 0.0 9.440756577163e-04 6.214017184066e-04 2.650026106380e-01
4.291002134950e-03 1.991760636132e-05 0.0 -2.619997071233e-05 -4.326727792620e-04 2.650046663207e-01
-1.716656006805e-03 2.146618638643e-03 0.0 4.928865492958e-05 5.965094786699e-05 2.650050095306e-01
-2.431541991357e-03 7.235796768105e-04 0.0 9.065604815072e-04 -2.002150242121e-04 2.650033945555e-01
-1.335935597871e-02 3.381023313817e-03 0.0 3.684262260064e-04 7.862794234582e-04 2.650035982599e-01
4.369232160020e-03 2.231709456501e-03 0.0 1.410351253643e-04 1.012484152746e-04 2.650049639568e-01
-6.792533986813e-04 -3.278171995874e-04 0.0 -3.628388396440e-04 1.607843573188e-04 2.650047236565e-01
4.448644212748e-03 -5.397596313972e-03 0.0 4.236908992380e-04 -1.191020806210e-03 2.650020056893e-01
-3.561538993231e-03 -9.983853011157e-04 0.0 4.202518353460e-04 4.838770105210e-04 2.650042458440e-01
-1.385495820754e-02 -3.955430898786e-03 0.0 -4.648445213916e-04 -6.195906287261e-04 2.650038888223e-01
-6.373542070191e-03 8.158674037178e-04 0.0 1.839499936299e-04 8.189574902084e-04 2.650036915496e-01
2.403825296230e-03 3.164288558814e-03 0.0 -1.187172284920e-04 -1.891572663322e-04 2.650049267271e-01
1.922276950275e-02 1.091119799422e-03 0.0 -9.590641923463e-04 4.455465629692e-04 2.650029108294e-01
2.052994804858e-02 9.398481947559e-04 0.0 1.140391577053e-03 4.264765849295e-04 2.650022239316e-01
8.509924560333e-03 -5.741177919505e-04 0.0 3.023860634252e-04 2.138028135835e-04 2.650047620608e-01
-8.733333701778e-04 4.974493964589e-03 0.0 -3.428554676692e-04 -2.186624661246e-05 2.650047981375e-01
1.196192215272e-03 -7.813869838387e-04 0.0 5.512813212929e-04 -2.534086895753e-04 2.650043262606e-01
1.159871464893e-02 -7.825521250756e-03 0.0 -7.570049593031e-05 9.320954737965e-05 2.650049936234e-01
-8.182713581554e-03 -1.482525032390e-03 0.0 -6.185693653069e-04 -1.039062930479e-03 2.650022618471e-01
5.856007973927e-03 -1.476589990187e-03 0.0 9.260739287785e-04 2.666045057922e-05 2.650034013748e-01
1.394176222456e-02 -5.439418523404e-03 0.0 -7.858718606943e-05 -1.560738063461e-04 2.650049632156e-01
-1.011537561912e-02 -9.055969831489e-04 0.0 -8.376807506017e-04 1.628385265100e-05 2.650036963699e-01
-1.306553094424e-02 -2.144872145676e-03 0.0 -4.789075542943e-04 2.287156061052e-04 2.650044893971e-01
7.457142397431e-03 8.767185789120e-04 0.0 4.375886553706e-04 9.740140534398e-05 2.650046416443e-01
1.560687974898e-02 3.051902537905e-03 0.0 -4.726005583831e-05 2.633914148731e-04 2.650048857198e-01
4.751630293604e-03 -2.512962406476e-03 0.0 1.577800876574e-04 -1.297944038507e-04 2.650049420723e-01
-6.158977466977e-03 -2.994717540087e-03 0.0 -2.855580260251e-04 2.123463524744e-04 2.650047818994e-01
-2.077817555542e-02 5.627716114294e-04 0.0 -6.314029657991e-05 5.141938458887e-04 2.650045144557e-01
1.380284287372e-02 -3.791397685712e-03 0.0 -1.506047937646e-04 -4.037300123060e-04 2.650046704950e-01
-6.624368043900e-04 -1.047439975691e-04 0.0 -2.431776086417e-05 -6.414605596176e-04 2.650042433639e-01
-3.883596757341e-03 4.164504177445e-03 0.0 -9.831737309744e-05 -3.185738404299e-06 2.650050025706e-01
3.210959533215e-03 2.011992570892e-03 0.0 4.546520308923e-04 5.929967813984e-05 2.650046241841e-01
-8.188874820384e-03 5.445759364549e-04 0.0 -3.493471599273e-04 6.731414710532e-04 2.650039356331e-01
5.960165641090e-03 -2.235333454986e-03 0.0 -2.703528854870e-04 1.088430899539e-03 2.650026477064e-01
-3.212647630320e-04 2.680238194761e-04 0.0 -2.843320021573e-04 -4.720066596525e-04 2.650044479418e-01
-1.465573621483e-02 1.979152998913e-03 0.0 3.519201081237e-04 -8.315560302358e-05 2.650047741104e-01
-1.577005707619e-02 6.194037672662e-05 0.0 -3.823699156024e-04 -3.202837984251e-04 2.650045514240e-01
9.174356501014e-03 -2.810171390511e-04 0.0 -2.931359676310e-04 6.571001910112e-04 2.650040440343e-01
1.109789717791e-02 -3.489575268015e-03 0.0 1.215985555820e-03 -2.531303615955e-04 2.650021101200e-01
-1.619492470124e-02 -4.571447020711e-03 0.0 8.730247321192e-04 4.648004588411e-04 2.650031751739e-01
8.800622562889e-03 -4.037355777786e-03 0.0 -7.986495810175e-05 5.038520778703e-04 2.650045298076e-01
7.978842284738e-03 5.378923753921e-03 0.0 1.111798284439e-03 -1.923308778494e-04 2.650026188122e-01
6.072031137877e-03 -2.453450727753e-03 0.0 2.833008368694e-04 -6.139324655481e-04 2.650041582532e-01
-2.522613111036e-03 6.356460930759e-04 0.0 5.138236678324e-04 -2.165327072630e-04 2.650044342322e-01
9.462859191414e-03 -1.330334398011e-04 0.0 -5.494073447659e-05 -4.406843316272e-05 2.650050114684e-01
-1.556936749512e-03 -1.732518405265e-03 0.0 -1.042365605336e-04 6.835719037171e-04 2.650041187002e-01
-1.224297133897e-02 1.190035610704e-03 0.0 -3.733093054413e-04 -5.720712483253e-05 2.650047517148e-01
5.512770095576e-03 6.554015759539e-04 0.0 -7.430816728579e-04 -4.853637559960e-04 2.650035345341e-01
-1.753668947750e-02 7.938139102832e-04 0.0 -2.635752317782e-04 -1.452271924507e-04 2.650048499576e-01
7.318358775605e-03 3.968814445391e-03 0.0 1.707038651288e-04 -5.295231530482e-05 2.650049605576e-01
3.461063908613e-03 -3.328508640063e-03 0.0 3.948317693881e-04 -3.672237734793e-04 2.650044722613e-01
1.118819353144e-02 8.549341717405e-04 0.0 4.785464362094e-04 -6.314850499109e-04 2.650038363568e-01
1.083318895921e-02 2.997548330403e-03 0.0 7.835268519753e-04 5.570078243841e-04 2.650032771342e-01
2.519482015352e-03 -1.289925770238e-03 0.0 9.456171511552e-04 -2.132556445040e-04 2.650032478936e-01
1.473135239771e-03 -1.116858130639e-03 0.0 5.610436748322e-04 3.080838687566e-04 2.650042478494e-01
-3.191503675607e-03 -1.944321886298e-03 0.0 6.619801584539e-04 -1.096122259046e-03 2.650019270914e-01
-8.518522349579e-03 2.640748113244e-03 0.0 -1.060933788650e-03 4.874444653025e-04 2.650024488213e-01
-1.891613329480e-03 3.262528454699e-03 0.0 -3.655102971673e-04 -1.177155302033e-03 2.650021542771e-01
-5.316647436896e-03 6.688057183974e-04 0.0 8.722883925131e-04 9.735536068811e-04 2.650017969189e-01
2.100595252527e-02 2.635792902362e-03 0.0 4.173027156563e-04 -2.455632777936e-04 2.650045784907e-01
5.601057657398e-03 -1.352483959784e-03 0.0 3.775671297168e-04 -3.170483710218e-04 2.650045622009e-01
7.529003551530e-03 3.837625614366e-03 0.0 6.532196645855e-06 7.253226361035e-04 2.650040281360e-01
1.305568066497e-03 6.927176188732e-03 0.0 -1.312091999549e-04 9.964278917263e-05 2.650049696126e-01
2.466676056403e-03 -4.682286205367e-04 0.0 -1.043861505074e-04 -2.606917712433e-04 2.650048720443e-01
1.762914488891e-02 -1.235078138554e-03 0.0 6.280933465428e-04 6.242844212747e-04 2.650035411681e-01
-4.140440776682e-03 4.020621684615e-03 0.0 -3.544878330808e-04 7.271209938928e-05 2.650047737593e-01
5.743776839701e-03 -1.957759032820e-04 0.0 -2.100768506197e-05 -6.988293356110e-04 2.650040985723e-01
-2.063834692123e-04 1.342939701481e-03 0.0 1.004972497675e-03 3.051898026601e-04 2.650029395183e-01
4.641320257848e-03 -1.902219192603e-03 0.0 -4.598737443711e-04 -3.978348013391e-05 2.650046188226e-01
-1.316552640037e-02 -4.480762788492e-03 0.0 7.558132756488e-05 5.398741232762e-04 2.650044601272e-01
-6.357105811395e-04 -1.027678220237e-03 0.0 -1.915475029841e-04 5.486338695087e-04 2.650043836889e-01
-3.421831843017e-03 3.137352858168e-03 0.0 -1.677193021802e-03 1.287501576545e-04 2.649996820958e-01
1.572872856701e-03 -1.264949108424e-03 0.0 -4.713768862127e-04 6.697575999769e-04 2.650037552422e-01
2.326690485454e-03 2.514039862638e-03 0.0 4.289437588488e-04 3.034556907123e-04 2.650044999350e-01
3.835259035653e-03 -1.216203649019e-03 0.0 1.041066195491e-03 -8.318390021379e-04 2.650016703512e-01
-6.603945112729e-03 2.842601608638e-03 0.0 4.049530825295e-04 -7.548345149915e-04 2.650036363935e-01
-1.891562986332e-02 -6.218290631506e-03 0.0 7.152433160870e-04 -5.735604281453e-04 2.650034349199e-01
2.970611568490e-03 -2.698908762564e-03 0.0 1.938477846344e-04 -5.148088694474e-04 2.650044498848e-01
1.959489902465e-04 -3.660059475547e-03 0.0 -1.621850909357e-04 -9.129929144631e-04 2.650033984760e-01
4.866041287011e-03 3.504014130780e-03 0.0 -6.353484012288e-05 7.007169242770e-04 2.650040868044e-01
-3.084873894475e-04 7.197414186405e-03 0.0 -1.052772499794e-03 7.896909401189e-04 2.650017530549e-01
8.251083198312e-03 2.244502344738e-03 0.0 -4.296989065659e-04 -5.383165779072e-05 2.650046669870e-01
-9.866141375241e-03 1.737130620525e-04 0.0 6.700964077330e-04 -1.147195807031e-04 2.650041487866e-01
1.205195948752e-03 -1.087626559010e-03 0.0 1.268640001597e-04 -3.087948972466e-04 2.650048105509e-01
-3.961021619379e-04 2.413901391459e-03 0.0 7.180909224074e-04 6.430641075123e-04 2.650032676740e-01
-4.533462535924e-03 4.100545703905e-03 0.0 -9.574709894581e-04 1.178024374580e-03 2.650006727761e-01
1.633575423932e-03 -1.483197507525e-03 0.0 -1.299640459112e-03 3.801870072932e-04 2.650015612339e-01
1.544932082595e-02 1.176456925314e-03 0.0 -6.084493385051e-05 8.932125917818e-05 2.650049987897e-01
1.580536390527e-03 2.983129473233e-03 0.0 -5.874238643435e-04 -5.112662469293e-04 2.650038765828e-01
1.907757502023e-03 -7.708062674077e-03 0.0 -8.572462725833e-05 2.287381718893e-05 2.650050059753e-01
-8.774206299952e-04 -1.784778056343e-03 0.0 -9.009550871680e-05 -4.172508073288e-05 2.650050022277e-01
5.487009130623e-03 7.016248741553e-04 0.0 -6.036245589972e-04 1.112046220189e-04 2.650043100307e-01
-1.424602954418e-03 3.872647045459e-04 0.0 4.069214835718e-05 2.450465624020e-04 2.650049044079e-01
-3.465713029290e-03 -2.950226710713e-04 0.0 -5.224740258471e-04 -1.944059332514e-04 2.650044344744e-01
1.203512183714e-04 4.472499123228e-04 0.0 7.963505408872e-04 1.268404053140e-04 2.650037939374e-01
-9.192711586175e-03 3.280094655331e-03 0.0 -6.018469332992e-04 7.579382375868e-04 2.650032535155e-01
3.337132762471e-03 -2.481319896420e-03 0.0 3.795111481087e-05 8.249353180805e-04 2.650037341347e-01
5.747601418773e-03 -1.879586430894e-03 0.0 -2.287565696536e-04 -8.147403547610e-04 2.650036696585e-01
-9.248254842310e-04 2.644499473255e-04 0.0 2.626117295603e-04 -1.143557861355e-03 2.650024233368e-01
-9.116005260876e-04 -5.121526228619e-03 0.0 1.947376955586e-04 6.834573882400e-04 2.650040679445e-01
-9.363506855741e-03 -1.895073183692e-05 0.0 9.569392980130e-04 7.470382397213e-04 2.650022401131e-01
-2.751060070624e-03 -4.336490512968e-03 0.0 4.140550193491e-05 -4.801809229373e-04 2.650045825562e-01
-2.101590078649e-03 -2.918500928541e-03 0.0 6.994084320544e-05 -1.853030202522e-05 2.650050109504e-01
